Date & Time (EST),Candle Open,Candle Close,Close RSI,Bull Entry,Bull P&L,Bear Entry,Bear P&L
2025-12-05 10:20:00 EST,6894.24,6891.76,80.7698,,,,
2025-12-05 10:25:00 EST,6891.46,6893.92,82.0420,,,,
2025-12-05 10:30:00 EST,6894.09,6890.91,74.3331,,,,
2025-12-05 10:35:00 EST,6890.92,6895.05,77.5912,,,,
2025-12-05 10:40:00 EST,6894.98,6891.27,68.6413,,,,
2025-12-05 10:45:00 EST,6891.05,6888.93,63.5373,,,,
2025-12-05 10:50:00 EST,6889.11,6891.85,66.9837,,,,
2025-12-05 10:55:00 EST,6891.75,6884.08,52.2106,,,,
2025-12-05 11:00:00 EST,6883.88,6878.96,44.8739,,,,
2025-12-05 11:05:00 EST,6878.78,6878.48,44.2186,,,,
2025-12-05 11:10:00 EST,6878.42,6876.06,40.8360,,,,
2025-12-05 11:15:00 EST,6876.04,6873.48,37.4043,,,,
2025-12-05 11:20:00 EST,6873.15,6871.41,34.7671,,,,
2025-12-05 11:25:00 EST,6871.36,6874.82,42.3057,,,,
2025-12-05 11:30:00 EST,6874.82,6871.42,37.4510,,,,
2025-12-05 11:35:00 EST,6871.21,6866.42,31.4754,,,,
2025-12-05 11:40:00 EST,6866.66,6866.18,31.2065,,,,
2025-12-05 11:45:00 EST,6866.11,6866.08,31.0820,,,,
2025-12-05 11:50:00 EST,6865.98,6868.83,38.6517,,,,
2025-12-05 11:55:00 EST,6868.99,6874.57,51.2303,,,,
2025-12-05 12:00:00 EST,6874.58,6872.42,47.1560,,,,
2025-12-05 12:05:00 EST,6872.41,6872.27,46.8635,,,,
2025-12-05 12:10:00 EST,6871.62,6869.16,40.9399,,,,
2025-12-05 12:15:00 EST,6869.16,6865.25,34.7307,,,,
2025-12-05 12:20:00 EST,6865.33,6866.26,37.4860,,,,
2025-12-05 12:25:00 EST,6866.25,6868.04,42.3141,,,,
2025-12-05 12:30:00 EST,6867.95,6865.80,38.1434,,,,
2025-12-05 12:35:00 EST,6865.82,6862.28,32.4834,,,,
2025-12-05 12:40:00 EST,6862.28,6864.15,37.9834,,,,
2025-12-05 12:45:00 EST,6864.35,6864.27,38.3459,,,,
2025-12-05 12:50:00 EST,6864.32,6866.08,43.9105,,,,
2025-12-05 12:55:00 EST,6866.04,6875.59,63.4235,,,,
2025-12-05 13:00:00 EST,6875.60,6874.54,60.7963,,,,
2025-12-05 13:05:00 EST,6874.48,6875.59,62.5419,,,,
2025-12-05 13:10:00 EST,6875.60,6878.73,67.4219,,,,
2025-12-05 13:15:00 EST,6878.59,6874.49,56.2830,,,,
2025-12-05 13:20:00 EST,6874.50,6873.00,52.8323,,,,
2025-12-05 13:25:00 EST,6872.92,6871.48,49.3592,,,,
2025-12-05 13:30:00 EST,6871.49,6877.59,60.9638,,,,
2025-12-05 13:35:00 EST,6877.55,6880.55,65.2979,,,,
2025-12-05 13:40:00 EST,6880.54,6878.43,59.9361,,,,
2025-12-05 13:45:00 EST,6878.43,6875.72,53.6060,,,,
2025-12-05 13:50:00 EST,6875.84,6876.93,55.9432,,,,
2025-12-05 13:55:00 EST,6876.96,6875.41,52.2251,,,,
2025-12-05 14:00:00 EST,6875.39,6873.61,47.9770,,,,
2025-12-05 14:05:00 EST,6873.72,6872.04,44.4306,,,,
2025-12-05 14:10:00 EST,6872.05,6873.77,49.0951,,,,
2025-12-05 14:15:00 EST,6873.83,6875.49,53.4642,,,,
2025-12-05 14:20:00 EST,6875.53,6871.68,44.0439,,,,
2025-12-05 14:25:00 EST,6871.56,6869.70,39.9305,,,,
2025-12-05 14:30:00 EST,6869.70,6871.38,44.8472,,,,
2025-12-05 14:35:00 EST,6871.27,6871.82,46.1460,,,,
2025-12-05 14:40:00 EST,6871.78,6872.29,47.6281,,,,
2025-12-05 14:45:00 EST,6872.35,6869.84,41.0096,,,,
2025-12-05 14:50:00 EST,6869.71,6869.13,39.2323,,,,
2025-12-05 14:55:00 EST,6869.13,6872.74,51.3044,,,,
2025-12-05 15:00:00 EST,6872.77,6874.25,55.4675,,,,
2025-12-05 15:05:00 EST,6874.24,6871.13,46.2721,,,,
2025-12-05 15:10:00 EST,6871.11,6870.40,44.3373,,,,
2025-12-05 15:15:00 EST,6870.39,6871.96,49.4215,,,,
2025-12-05 15:20:00 EST,6871.93,6874.51,56.6954,,,,
2025-12-05 15:25:00 EST,6874.46,6871.71,48.1428,,,,
2025-12-05 15:30:00 EST,6871.84,6871.90,48.7331,,,,
2025-12-05 15:35:00 EST,6871.86,6871.00,45.9457,,,,
2025-12-05 15:40:00 EST,6870.93,6869.77,42.2317,,,,
2025-12-05 15:45:00 EST,6869.75,6870.72,46.0229,,,,
2025-12-05 15:50:00 EST,6870.66,6862.18,27.6629,Bull Entry,6.89,,
2025-12-05 15:55:00 EST,6862.32,6863.04,30.7908,Bull Entry,6.03,,
2025-12-05 16:00:00 EST,6863.11,6869.07,48.3932,,,,
2025-12-08 09:35:00 EST,6875.20,6873.34,57.0879,,,,
2025-12-08 09:40:00 EST,6873.36,6869.81,49.3545,,,,
2025-12-08 09:45:00 EST,6869.95,6871.06,51.9476,,,,
2025-12-08 09:50:00 EST,6871.13,6866.53,42.9763,,,,
2025-12-08 09:55:00 EST,6866.49,6870.66,51.5571,,,,
2025-12-08 10:00:00 EST,6870.56,6866.76,44.4511,,,,
2025-12-08 10:05:00 EST,6866.69,6868.24,47.5381,,,,
2025-12-08 10:10:00 EST,6868.41,6863.91,40.1875,,,,
2025-12-08 10:15:00 EST,6864.11,6860.78,35.6986,,,,
2025-12-08 10:20:00 EST,6860.87,6861.37,37.1864,,,,
2025-12-08 10:25:00 EST,6861.32,6858.81,33.4125,,,,
2025-12-08 10:30:00 EST,6858.90,6856.64,30.4642,,,,
2025-12-08 10:35:00 EST,6856.60,6860.28,40.3902,,,,
2025-12-08 10:40:00 EST,6860.35,6858.96,38.1675,,,,
2025-12-08 10:45:00 EST,6858.83,6852.02,28.7949,Bull Entry,-4.18,,
2025-12-08 10:50:00 EST,6852.10,6854.96,36.2551,,,,
2025-12-08 10:55:00 EST,6855.28,6851.60,31.9511,Bull Entry,-3.76,,
2025-12-08 11:00:00 EST,6851.52,6847.94,27.8933,Bull Entry,-0.10,,
2025-12-08 11:05:00 EST,6847.99,6844.65,24.7186,Bull Entry,3.19,,
2025-12-08 11:10:00 EST,6844.60,6848.22,33.9022,,,,
2025-12-08 11:15:00 EST,6848.26,6844.90,30.0650,Bull Entry,2.94,,
2025-12-08 11:20:00 EST,6845.08,6846.35,33.7493,,,,
2025-12-08 11:25:00 EST,6846.23,6850.86,44.0611,,,,
2025-12-08 11:30:00 EST,6850.80,6852.25,46.9255,,,,
2025-12-08 11:35:00 EST,6852.26,6848.12,40.0676,,,,
2025-12-08 11:40:00 EST,6848.01,6846.50,37.6402,,,,
2025-12-08 11:45:00 EST,6846.69,6849.52,44.6702,,,,
2025-12-08 11:50:00 EST,6849.55,6845.56,38.3008,,,,
2025-12-08 11:55:00 EST,6845.53,6844.95,37.3772,,,,
2025-12-08 12:00:00 EST,6844.96,6845.42,38.6593,,,,
2025-12-08 12:05:00 EST,6845.45,6839.05,29.4620,Bull Entry,8.79,,
2025-12-08 12:10:00 EST,6839.02,6843.31,40.1709,,,,
2025-12-08 12:15:00 EST,6843.34,6840.08,35.5652,,,,
2025-12-08 12:20:00 EST,6840.09,6840.92,37.6564,,,,
2025-12-08 12:25:00 EST,6840.78,6838.35,33.8726,,,,
2025-12-08 12:30:00 EST,6838.21,6837.87,33.1722,,,,
2025-12-08 12:35:00 EST,6837.94,6838.57,35.3648,,,,
2025-12-08 12:40:00 EST,6838.61,6838.40,35.0506,,,,
2025-12-08 12:45:00 EST,6838.28,6839.81,40.0227,,,,
2025-12-08 12:50:00 EST,6839.77,6843.03,49.8802,,,,
2025-12-08 12:55:00 EST,6842.96,6845.75,56.6507,,,,
2025-12-08 13:00:00 EST,6845.77,6852.84,68.9506,,,,
2025-12-08 13:05:00 EST,6852.79,6848.73,58.1842,,,,
2025-12-08 13:10:00 EST,6848.82,6852.23,63.6255,,,,
2025-12-08 13:15:00 EST,6852.17,6849.69,57.5152,,,,
2025-12-08 13:20:00 EST,6849.67,6849.87,57.8380,,,,
2025-12-08 13:25:00 EST,6849.89,6850.02,58.1362,,,,
2025-12-08 13:30:00 EST,6849.94,6839.90,37.8284,,,,
2025-12-08 13:35:00 EST,6839.82,6836.54,33.4624,,,,
2025-12-08 13:40:00 EST,6836.52,6841.29,43.7817,,,,
2025-12-08 13:45:00 EST,6841.44,6840.84,43.0698,,,,
2025-12-08 13:50:00 EST,6840.98,6838.30,39.0388,,,,
2025-12-08 13:55:00 EST,6838.22,6837.24,37.3957,,,,
2025-12-08 14:00:00 EST,6837.09,6832.30,30.6352,Bull Entry,15.54,,
2025-12-08 14:05:00 EST,6832.28,6831.98,30.2369,Bull Entry,15.86,,
2025-12-08 14:10:00 EST,6831.83,6833.51,34.7973,,,,
2025-12-08 14:15:00 EST,6833.52,6830.46,30.3482,Bull Entry,17.38,,
2025-12-08 14:20:00 EST,6830.47,6835.54,43.8100,,,,
2025-12-08 14:25:00 EST,6835.57,6833.78,40.7410,,,,
2025-12-08 14:30:00 EST,6833.86,6834.06,41.4747,,,,
2025-12-08 14:35:00 EST,6834.02,6836.59,48.0179,,,,
2025-12-08 14:40:00 EST,6836.50,6836.69,48.2750,,,,
2025-12-08 14:45:00 EST,6836.65,6837.49,50.4797,,,,
2025-12-08 14:50:00 EST,6837.51,6836.54,47.7602,,,,
2025-12-08 14:55:00 EST,6836.62,6838.47,53.4873,,,,
2025-12-08 15:00:00 EST,6838.42,6834.27,42.1691,,,,
2025-12-08 15:05:00 EST,6834.34,6834.44,42.7211,,,,
2025-12-08 15:10:00 EST,6834.47,6836.14,48.2746,,,,
2025-12-08 15:15:00 EST,6836.26,6837.48,52.3697,,,,
2025-12-08 15:20:00 EST,6837.43,6837.85,53.5130,,,,
2025-12-08 15:25:00 EST,6837.89,6836.77,49.6032,,,,
2025-12-08 15:30:00 EST,6836.68,6837.46,52.1177,,,,
2025-12-08 15:35:00 EST,6837.50,6833.73,39.9852,,,,
2025-12-08 15:40:00 EST,6833.80,6834.85,44.3605,,,,
2025-12-08 15:45:00 EST,6834.82,6837.92,54.5731,,,,
2025-12-08 15:50:00 EST,6837.91,6836.36,49.3907,,,,
2025-12-08 15:55:00 EST,6836.43,6835.53,46.7342,,,,
2025-12-08 16:00:00 EST,6835.51,6847.84,71.9270,,,Bear Entry,0.00
2025-12-09 09:35:00 EST,6840.61,6846.15,67.0305,,,,
2025-12-09 09:40:00 EST,6846.39,6851.16,73.1308,,,,
2025-12-09 09:45:00 EST,6851.07,6848.97,67.0316,,,,
2025-12-09 09:50:00 EST,6848.90,6852.28,71.1262,,,Bear Entry,-11.96
2025-12-09 09:55:00 EST,6852.15,6855.08,74.1782,,,Bear Entry,-14.76
2025-12-09 10:00:00 EST,6855.36,6856.48,75.6273,,,Bear Entry,-16.16
2025-12-09 10:05:00 EST,6856.42,6857.55,76.7493,,,Bear Entry,-17.23
2025-12-09 10:10:00 EST,6857.35,6854.63,67.2458,,,,
2025-12-09 10:15:00 EST,6854.76,6853.74,64.5070,,,,
2025-12-09 10:20:00 EST,6853.62,6853.33,63.1735,,,,
2025-12-09 10:25:00 EST,6853.35,6853.40,63.3191,,,,
2025-12-09 10:30:00 EST,6853.47,6854.08,64.8388,,,,
2025-12-09 10:35:00 EST,6853.61,6853.74,63.3622,,,,
2025-12-09 10:40:00 EST,6853.69,6852.41,57.5905,,,,
2025-12-09 10:45:00 EST,6852.31,6855.67,66.1045,,,,
2025-12-09 10:50:00 EST,6855.55,6849.77,46.9242,,,,
2025-12-09 10:55:00 EST,6849.76,6854.26,57.4853,,,,
2025-12-09 11:00:00 EST,6854.35,6856.47,61.7048,,,,
2025-12-09 11:05:00 EST,6856.47,6857.62,63.8076,,,,
2025-12-09 11:10:00 EST,6857.56,6858.74,65.8614,,,,
2025-12-09 11:15:00 EST,6858.62,6859.95,68.0641,,,Bear Entry,-19.63
2025-12-09 11:20:00 EST,6859.82,6864.24,74.6007,,,Bear Entry,-23.92
2025-12-09 11:25:00 EST,6864.28,6863.45,71.5661,,,Bear Entry,-23.13
2025-12-09 11:30:00 EST,6863.38,6859.40,57.9667,,,,
2025-12-09 11:35:00 EST,6859.55,6863.48,65.4150,,,,
2025-12-09 11:40:00 EST,6863.48,6861.48,59.5917,,,,
2025-12-09 11:45:00 EST,6861.42,6857.40,49.4823,,,,
2025-12-09 11:50:00 EST,6857.34,6861.03,56.8151,,,,
2025-12-09 11:55:00 EST,6860.86,6864.10,62.0555,,,,
2025-12-09 12:00:00 EST,6864.06,6861.45,55.5138,,,,
2025-12-09 12:05:00 EST,6861.11,6862.84,58.1190,,,,
2025-12-09 12:10:00 EST,6862.84,6862.51,57.2240,,,,
2025-12-09 12:15:00 EST,6862.51,6860.78,52.4592,,,,
2025-12-09 12:20:00 EST,6860.82,6857.94,45.4674,,,,
2025-12-09 12:25:00 EST,6857.86,6857.12,43.5807,,,,
2025-12-09 12:30:00 EST,6857.22,6857.94,46.0971,,,,
2025-12-09 12:35:00 EST,6857.88,6854.49,38.0619,,,,
2025-12-09 12:40:00 EST,6854.41,6852.97,35.0350,,,,
2025-12-09 12:45:00 EST,6853.01,6852.35,33.8015,,,,
2025-12-09 12:50:00 EST,6852.29,6849.30,28.2893,,,,
2025-12-09 12:55:00 EST,6849.21,6850.78,34.1514,,,,
2025-12-09 13:00:00 EST,6850.67,6854.18,45.6367,,,,
2025-12-09 13:05:00 EST,6854.14,6854.74,47.3386,,,,
2025-12-09 13:10:00 EST,6854.77,6851.18,38.6784,,,,
2025-12-09 13:15:00 EST,6851.19,6853.30,45.3735,,,,
2025-12-09 13:20:00 EST,6853.40,6854.78,49.6876,,,,
2025-12-09 13:25:00 EST,6854.79,6854.77,49.6578,,,,
2025-12-09 13:30:00 EST,6854.81,6853.23,44.9822,,,,
2025-12-09 13:35:00 EST,6853.34,6852.29,42.2505,,,,
2025-12-09 13:40:00 EST,6852.36,6849.88,35.9529,,,,
2025-12-09 13:45:00 EST,6849.87,6847.88,31.5610,Bull Entry,-7.56,,
2025-12-09 13:50:00 EST,6847.88,6850.97,43.5474,,,,
2025-12-09 13:55:00 EST,6850.91,6853.60,51.6549,,,,
2025-12-09 14:00:00 EST,6853.63,6851.96,46.9270,,,,
2025-12-09 14:05:00 EST,6851.91,6850.33,42.5703,,,,
2025-12-09 14:10:00 EST,6850.44,6849.67,40.8430,,,,
2025-12-09 14:15:00 EST,6849.62,6849.43,40.1761,,,,
2025-12-09 14:20:00 EST,6849.49,6850.01,42.7189,,,,
2025-12-09 14:25:00 EST,6849.95,6848.94,39.2560,,,,
2025-12-09 14:30:00 EST,6848.82,6848.55,37.9931,,,,
2025-12-09 14:35:00 EST,6848.64,6847.74,35.3369,,,,
2025-12-09 14:40:00 EST,6847.73,6847.97,36.7495,,,,
2025-12-09 14:45:00 EST,6847.96,6844.93,27.7390,Bull Entry,-4.61,,
2025-12-09 14:50:00 EST,6844.92,6846.29,35.6765,,,,
2025-12-09 14:55:00 EST,6846.25,6848.66,47.0740,,,,
2025-12-09 15:00:00 EST,6848.59,6847.74,43.6930,,,,
2025-12-09 15:05:00 EST,6847.75,6848.29,46.2876,,,,
2025-12-09 15:10:00 EST,6848.28,6848.64,48.0029,,,,
2025-12-09 15:15:00 EST,6848.57,6846.54,39.4903,,,,
2025-12-09 15:20:00 EST,6846.48,6846.73,40.5632,,,,
2025-12-09 15:25:00 EST,6846.78,6845.48,35.8577,,,,
2025-12-09 15:30:00 EST,6845.50,6844.72,33.2217,,,,
2025-12-09 15:35:00 EST,6844.62,6842.27,26.2289,Bull Entry,-1.95,,
2025-12-09 15:40:00 EST,6842.33,6844.84,40.9074,,,,
2025-12-09 15:45:00 EST,6844.87,6844.91,41.2655,,,,
2025-12-09 15:50:00 EST,6844.88,6845.01,41.8320,,,,
2025-12-09 15:55:00 EST,6845.06,6839.59,26.3405,Bull Entry,0.73,,
2025-12-09 16:00:00 EST,6839.58,6840.32,30.2541,Bull Entry,0.00,,
2025-12-10 09:35:00 EST,6833.49,6832.82,18.7436,,,,
2025-12-10 09:40:00 EST,6832.66,6833.60,22.2065,,,,
2025-12-10 09:45:00 EST,6833.95,6838.65,40.6341,,,,
2025-12-10 09:50:00 EST,6838.61,6839.69,43.7226,,,,
2025-12-10 09:55:00 EST,6839.69,6839.60,43.5023,,,,
2025-12-10 10:00:00 EST,6839.86,6842.71,52.7575,,,,
2025-12-10 10:05:00 EST,6841.94,6840.32,46.2126,,,,
2025-12-10 10:10:00 EST,6840.40,6841.55,49.8170,,,,
2025-12-10 10:15:00 EST,6841.48,6841.80,50.5744,,,,
2025-12-10 10:20:00 EST,6841.61,6844.24,57.6003,,,,
2025-12-10 10:25:00 EST,6844.48,6843.07,53.4979,,,,
2025-12-10 10:30:00 EST,6843.08,6841.40,48.0075,,,,
2025-12-10 10:35:00 EST,6841.32,6835.42,33.9651,,,,
2025-12-10 10:40:00 EST,6835.28,6831.03,27.3566,Bull Entry,55.92,,
2025-12-10 10:45:00 EST,6831.25,6834.51,38.0977,,,,
2025-12-10 10:50:00 EST,6834.51,6842.38,55.0189,,,,
2025-12-10 10:55:00 EST,6842.28,6834.38,41.9159,,,,
2025-12-10 11:00:00 EST,6834.40,6833.19,40.3094,,,,
2025-12-10 11:05:00 EST,6833.31,6830.08,36.2272,,,,
2025-12-10 11:10:00 EST,6830.04,6835.70,47.1152,,,,
2025-12-10 11:15:00 EST,6835.79,6841.78,56.2137,,,,
2025-12-10 11:20:00 EST,6841.82,6847.11,62.5654,,,,
2025-12-10 11:25:00 EST,6847.06,6847.39,62.8836,,,,
2025-12-10 11:30:00 EST,6847.36,6848.89,64.6924,,,,
2025-12-10 11:35:00 EST,6848.66,6848.45,63.6685,,,,
2025-12-10 11:40:00 EST,6848.79,6848.02,62.5796,,,,
2025-12-10 11:45:00 EST,6847.89,6843.75,52.5407,,,,
2025-12-10 11:50:00 EST,6843.74,6846.05,56.7454,,,,
2025-12-10 11:55:00 EST,6846.23,6847.13,58.6793,,,,
2025-12-10 12:00:00 EST,6847.15,6847.07,58.5158,,,,
2025-12-10 12:05:00 EST,6847.16,6845.50,54.0797,,,,
2025-12-10 12:10:00 EST,6845.55,6843.95,49.8798,,,,
2025-12-10 12:15:00 EST,6843.99,6843.72,49.2414,,,,
2025-12-10 12:20:00 EST,6843.76,6842.25,45.0918,,,,
2025-12-10 12:25:00 EST,6842.10,6844.11,50.9729,,,,
2025-12-10 12:30:00 EST,6844.11,6842.53,46.2399,,,,
2025-12-10 12:35:00 EST,6842.56,6843.64,49.9154,,,,
2025-12-10 12:40:00 EST,6843.48,6842.41,45.9953,,,,
2025-12-10 12:45:00 EST,6842.40,6841.78,44.0039,,,,
2025-12-10 12:50:00 EST,6841.80,6845.15,55.5777,,,,
2025-12-10 12:55:00 EST,6845.05,6849.96,66.6471,,,,
2025-12-10 13:00:00 EST,6849.90,6849.78,65.9551,,,,
2025-12-10 13:05:00 EST,6849.67,6848.38,60.4627,,,,
2025-12-10 13:10:00 EST,6848.38,6850.59,65.5565,,,,
2025-12-10 13:15:00 EST,6850.61,6849.40,60.8106,,,,
2025-12-10 13:20:00 EST,6849.30,6847.16,52.7272,,,,
2025-12-10 13:25:00 EST,6847.14,6843.26,41.8349,,,,
2025-12-10 13:30:00 EST,6843.19,6839.80,34.6838,,,,
2025-12-10 13:35:00 EST,6839.79,6840.91,38.4792,,,,
2025-12-10 13:40:00 EST,6840.95,6842.94,45.0488,,,,
2025-12-10 13:45:00 EST,6842.98,6838.12,35.0507,,,,
2025-12-10 13:50:00 EST,6838.15,6841.39,44.4588,,,,
2025-12-10 13:55:00 EST,6841.43,6839.17,40.0301,,,,
2025-12-10 14:00:00 EST,6839.11,6839.73,41.6788,,,,
2025-12-10 14:05:00 EST,6839.75,6849.47,62.0779,,,,
2025-12-10 14:10:00 EST,6849.84,6864.45,76.3753,,,,
2025-12-10 14:15:00 EST,6864.44,6858.11,64.7516,,,,
2025-12-10 14:20:00 EST,6858.34,6861.08,67.3688,,,,
2025-12-10 14:25:00 EST,6861.23,6850.85,52.3162,,,,
2025-12-10 14:30:00 EST,6850.85,6852.38,54.0439,,,,
2025-12-10 14:35:00 EST,6852.53,6871.15,69.3638,,,Bear Entry,15.80
2025-12-10 14:40:00 EST,6871.14,6872.53,70.1858,,,Bear Entry,14.42
2025-12-10 14:45:00 EST,6871.95,6854.93,50.6759,,,,
2025-12-10 14:50:00 EST,6854.75,6865.90,58.7218,,,,
2025-12-10 14:55:00 EST,6864.36,6882.39,67.6466,,,,
2025-12-10 15:00:00 EST,6882.32,6890.18,70.9811,,,Bear Entry,-3.23
2025-12-10 15:05:00 EST,6890.29,6893.04,72.1660,,,Bear Entry,-6.09
2025-12-10 15:10:00 EST,6893.34,6895.04,73.0322,,,Bear Entry,-8.09
2025-12-10 15:15:00 EST,6894.83,6896.34,73.6323,,,Bear Entry,-9.39
2025-12-10 15:20:00 EST,6896.31,6893.80,70.1988,,,Bear Entry,-6.85
2025-12-10 15:25:00 EST,6893.81,6891.19,66.6083,,,,
2025-12-10 15:30:00 EST,6891.02,6892.13,67.2863,,,,
2025-12-10 15:35:00 EST,6892.34,6898.23,71.5092,,,Bear Entry,-11.28
2025-12-10 15:40:00 EST,6898.12,6897.85,70.8681,,,Bear Entry,-10.90
2025-12-10 15:45:00 EST,6897.88,6894.61,65.2561,,,,
2025-12-10 15:50:00 EST,6894.70,6893.86,63.9376,,,,
2025-12-10 15:55:00 EST,6893.99,6891.97,60.4735,,,,
2025-12-10 16:00:00 EST,6892.09,6886.95,52.0474,,,,
2025-12-11 09:35:00 EST,6861.30,6857.02,26.9037,,,,
2025-12-11 09:40:00 EST,6857.20,6864.61,35.7577,,,,
2025-12-11 09:45:00 EST,6864.27,6867.07,38.4750,,,,
2025-12-11 09:50:00 EST,6867.09,6848.44,28.2828,Bull Entry,53.66,,
2025-12-11 09:55:00 EST,6847.92,6837.51,24.0736,Bull Entry,64.59,,
2025-12-11 10:00:00 EST,6837.68,6837.26,23.9818,Bull Entry,64.84,,
2025-12-11 10:05:00 EST,6837.19,6843.98,31.8444,Bull Entry,58.12,,
2025-12-11 10:10:00 EST,6843.79,6858.91,45.8446,,,,
2025-12-11 10:15:00 EST,6858.74,6861.94,48.2707,,,,
2025-12-11 10:20:00 EST,6861.80,6865.14,50.8849,,,,
2025-12-11 10:25:00 EST,6865.33,6875.98,58.8164,,,,
2025-12-11 10:30:00 EST,6875.93,6874.04,56.9643,,,,
2025-12-11 10:35:00 EST,6874.09,6870.79,53.7730,,,,
2025-12-11 10:40:00 EST,6870.69,6872.71,55.4324,,,,
2025-12-11 10:45:00 EST,6872.61,6868.79,51.2101,,,,
2025-12-11 10:50:00 EST,6868.74,6859.79,42.7912,,,,
2025-12-11 10:55:00 EST,6859.57,6861.68,44.9301,,,,
2025-12-11 11:00:00 EST,6861.64,6868.39,52.0850,,,,
2025-12-11 11:05:00 EST,6868.43,6868.53,52.2307,,,,
2025-12-11 11:10:00 EST,6868.66,6861.19,44.2885,,,,
2025-12-11 11:15:00 EST,6861.08,6865.72,49.6087,,,,
2025-12-11 11:20:00 EST,6865.25,6862.06,45.6466,,,,
2025-12-11 11:25:00 EST,6862.08,6868.13,52.6956,,,,
2025-12-11 11:30:00 EST,6868.36,6857.02,41.5895,,,,
2025-12-11 11:35:00 EST,6856.92,6863.91,49.0773,,,,
2025-12-11 11:40:00 EST,6863.92,6867.59,52.7192,,,,
2025-12-11 11:45:00 EST,6867.60,6875.47,59.6679,,,,
2025-12-11 11:50:00 EST,6875.55,6874.58,58.5741,,,,
2025-12-11 11:55:00 EST,6874.72,6863.35,46.4793,,,,
2025-12-11 12:00:00 EST,6863.47,6865.95,49.2108,,,,
2025-12-11 12:05:00 EST,6865.98,6870.67,54.0051,,,,
2025-12-11 12:10:00 EST,6870.86,6870.47,53.7632,,,,
2025-12-11 12:15:00 EST,6870.52,6879.05,61.9824,,,,
2025-12-11 12:20:00 EST,6879.07,6880.87,63.5296,,,,
2025-12-11 12:25:00 EST,6880.96,6886.73,68.2149,,,,
2025-12-11 12:30:00 EST,6886.94,6884.52,64.6889,,,,
2025-12-11 12:35:00 EST,6884.54,6888.13,67.7521,,,,
2025-12-11 12:40:00 EST,6888.45,6888.59,68.1482,,,Bear Entry,13.51
2025-12-11 12:45:00 EST,6888.57,6889.14,68.6659,,,Bear Entry,12.96
2025-12-11 12:50:00 EST,6889.20,6885.19,60.6955,,,,
2025-12-11 12:55:00 EST,6885.13,6885.92,61.6217,,,,
2025-12-11 13:00:00 EST,6885.86,6883.91,57.4297,,,,
2025-12-11 13:05:00 EST,6883.88,6888.65,63.9381,,,,
2025-12-11 13:10:00 EST,6888.60,6890.23,65.8935,,,,
2025-12-11 13:15:00 EST,6890.23,6891.17,67.0879,,,,
2025-12-11 13:20:00 EST,6891.29,6889.52,62.7484,,,,
2025-12-11 13:25:00 EST,6889.48,6890.54,64.3520,,,,
2025-12-11 13:30:00 EST,6890.43,6887.61,56.4930,,,,
2025-12-11 13:35:00 EST,6887.62,6886.53,53.7700,,,,
2025-12-11 13:40:00 EST,6886.64,6894.10,66.5021,,,,
2025-12-11 13:45:00 EST,6894.16,6896.45,69.4413,,,Bear Entry,5.65
2025-12-11 13:50:00 EST,6896.41,6894.75,64.8131,,,,
2025-12-11 13:55:00 EST,6894.81,6890.97,55.5515,,,,
2025-12-11 14:00:00 EST,6890.98,6890.93,55.4572,,,,
2025-12-11 14:05:00 EST,6890.92,6894.38,61.7588,,,,
2025-12-11 14:10:00 EST,6894.31,6892.63,57.1453,,,,
2025-12-11 14:15:00 EST,6892.58,6894.02,59.8269,,,,
2025-12-11 14:20:00 EST,6894.09,6898.45,67.1883,,,,
2025-12-11 14:25:00 EST,6898.39,6898.51,67.2797,,,,
2025-12-11 14:30:00 EST,6898.50,6898.45,67.0696,,,,
2025-12-11 14:35:00 EST,6898.49,6898.95,68.0062,,,Bear Entry,3.15
2025-12-11 14:40:00 EST,6898.85,6898.86,67.6168,,,,
2025-12-11 14:45:00 EST,6899.01,6901.67,73.0396,,,Bear Entry,0.43
2025-12-11 14:50:00 EST,6901.63,6901.93,73.5015,,,Bear Entry,0.17
2025-12-11 14:55:00 EST,6902.02,6899.78,63.3972,,,,
2025-12-11 15:00:00 EST,6899.65,6899.87,63.6326,,,,
2025-12-11 15:05:00 EST,6899.57,6901.72,68.3417,,,Bear Entry,0.38
2025-12-11 15:10:00 EST,6901.78,6900.11,60.6525,,,,
2025-12-11 15:15:00 EST,6900.07,6898.23,52.8424,,,,
2025-12-11 15:20:00 EST,6898.19,6897.89,51.4933,,,,
2025-12-11 15:25:00 EST,6897.82,6899.20,56.3263,,,,
2025-12-11 15:30:00 EST,6899.26,6894.92,41.2279,,,,
2025-12-11 15:35:00 EST,6895.13,6894.22,39.2901,,,,
2025-12-11 15:40:00 EST,6894.24,6893.19,36.4538,,,,
2025-12-11 15:45:00 EST,6893.14,6894.90,44.0037,,,,
2025-12-11 15:50:00 EST,6894.95,6893.96,40.9918,,,,
2025-12-11 15:55:00 EST,6893.96,6897.37,53.8759,,,,
2025-12-11 16:00:00 EST,6897.26,6902.10,65.5975,,,,
2025-12-12 09:35:00 EST,6886.85,6895.42,46.7297,,,,
2025-12-12 09:40:00 EST,6895.60,6898.65,53.9369,,,,
2025-12-12 09:45:00 EST,6898.64,6889.70,37.9370,,,,
2025-12-12 09:50:00 EST,6889.62,6884.08,31.3645,,,,
2025-12-12 09:55:00 EST,6883.80,6889.53,42.2750,,,,
